0.101075111	EDYJRCIOY
0.174253129	JLMVKDV
0.00541397	ROYE
0.882947204	HIYZYNLVBP
0.10806143	TUKE
0.555339262	IBFEEDXEJ
0.169121747	DNFTGFZAR
0.991550645	LWTHBNS
0.825184037	OCNX
0.015134564	FLRNALEJ
0.520154283	YAD
0.170197228	MWFWNYFERI
0.11739895	UMRKNT
0.892736106	FEPTBBFT
0.411522931	FCXVXZ
0.569561275	RAKQAWQX
0.301735706	OBO
0.03801991	YBYA
0.647400095	XWUAHHH
0.21581951	UNGCCTH
0.958209899	MYM
0.257747267	BAEWVAXKAO
0.454694037	GOYSVNBNK
0.559103639	OVHYRPMK
0.004793847	ACPOUVZRX
0.758233906	PIXNQYZMCY
0.365316085	IBZANF
0.456779468	BHFZWKD
0.108858631	LIVGTWHL
0.482024548	XZSQ
0.796332023	ZEZNAK
0.43017735	TGXDDMMQH
0.633129128	FPFRJQGJDT
0.228027709	DVJM
0.605534258	VDNNSE
0.342941692	RGVE
0.761202831	KJXOF
0.4675867	GRQVQGE
0.840217405	XZJUYL
0.112842859	XOYEMHUNOY
0.720135743	VRMTMZZ
0.068216527	ZOPY
0.365897154	LEAWRC
0.368609514	YRSAUHOOHB
0.766704363	KHDTJOYCYB
0.566435778	WGHGVETS
0.740980609	WELCGUHET
0.82330814	TSSSTPJLN
0.297787548	QSTB
0.215453345	FWSCOWKQW
0.784682189	VLLUGUH
0.552639752	CYG
0.567211223	DFKRP
0.544377672	BJXYI
0.145614256	OWEUJWRIW
0.433961226	ZFCIYXOK
0.888994354	NPSPAWZSV
0.500194825	YIZFSY
0.848972929	DYPK
0.985723196	WUKLNZNRAS
0.37577522	EEOZUYW
0.202293616	JXUSCCIY
0.690684979	HAAJGQVIJ
0.100467814	KDZGCUP
0.516904896	NJAH
0.932294898	PKVYIBV
0.673608052	PLPYZEFD
0.98359886	NYCIFIZLDM
0.796850544	NUAHLJOJ
0.991577251	PVEBFDMDNN
0.90220896	VJQLDB
0.428106505	LRE
0.581356909	KWIXNZDIDD
0.982047785	FKDG
0.759800043	NGRZCOBGKL
0.030872909	ERC
0.203499071	AMKMFMMK
0.844989036	SPMXRG
0.139809663	MPGTVR
0.297967434	VHWSNBTWS
0.975957392	TFRB
0.113002132	GZU
0.832584122	APQJANJ
0.044013609	CFUM
0.584923548	DCZB
0.654986409	OTDNDL
0.497169444	EXERYMDZW
0.018024166	ATNVOB
0.905468381	QJKRXOP
0.693397182	FCJNTTD
0.388523429	UKADVNKY
0.817274563	ORESYU
0.368603135	LRYCBQLC
0.820237511	XKQXF
0.710158156	YYZH
0.270956922	QITARPFI
0.453075911	BDXZFAYGEI
0.715659553	QNKPQOTD
0.903677082	DDI
0.348003219	OVVOIM
0.286408101	YEI
0.77202326	FPWERZI
0.670940585	UCDDYFX
0.219471033	OMWB
0.25833006	SZZRX
0.819466732	ATX
0.210940691	GZU
0.63445492	BEYDKDHL
0.948198286	QKUT
0.492502603	RLHHNSFQ
0.890070775	DKH
0.572269478	DNZC
0.646038784	UZBHA
0.768723596	OWHWOB
0.003217075	OUFGV
0.033170656	WVA
0.971493218	DGUBSCNUCY
0.083688783	HDN
0.530414017	EXEV
0.451737802	VVJZOTM
0.284865629	JZIG
0.12469141	PJR
0.337906115	NQRKZF
0.063427304	HNEQKE
0.295637272	OKNBISH
0.368199297	PALAZGGHST
0.925042651	DOPIYXXMLC
0.814940568	VQZAN
0.327111843	MNALKKQN
0.765359221	BYFZBE
0.593510591	UQVUQYWHK
0.911369272	BEXM
0.224648827	RWGYQTN
0.054207758	BMXAB
0.073123979	TBCPUWILY
0.697082985	TIKGM
0.014761634	LLFRITPRAP
0.20366593	QZT
0.214805092	VEIAIZBQ
0.733515306	SQCF
0.517484955	VMIT
0.143012402	FNTACPQM
0.411073531	PGDQF
0.474769827	UGDGYQTDU
0.446248297	BVEOFLFJ
0.779112988	ZNOUBD
0.175748983	QOPCD
0.982104751	NMNR
0.359609867	EFUIEU
0.838877612	BTWSRJMQU
0.763834309	KWSGFJ
0.811908039	LNFWJXIJFH
0.236724747	MVUSWWN
0.816402244	YXKZRXZU
0.928473751	GMYCCJC
0.13811861	FICHXIYW
0.860553831	EDG
0.34072266	BIDIUA
0.89603084	JRGQJVO
0.25858348	BQYTJWOOZ
0.311210845	SJW
0.489247412	FWCZO
0.011851462	JTZFF
0.591855724	ZZWROZDV
0.207915204	UHXZY
0.823610984	JHG
0.515455237	KAVL
0.410530851	DSACLAEUSQ
0.867992033	XIWPOSUFE
0.175673384	CZL
0.765220995	RHE
0.984761034	RIYTJUNNNS
0.267007495	ZLWANHAV
0.553862904	XFGUZBZCB
0.410149498	AMBFCCYQYO
0.054969625	GFOWMB
0.969018761	YCTHES
0.469617291	UXMBFOQ
0.800630709	SGQIHSTCTM
0.190845002	ZQRUDRK
0.530734427	MOEFEWEQQM
0.32937867	EECQDIU
0.922810534	OPFFCAF
0.279223141	MZHIMLDC
0.314967819	COLOH
0.792551608	XOKJIDBCYG
0.030949963	DBZ
0.536361545	ISALKWRNOT
0.515593552	EOFZJR
0.742241424	TVJYZ
0.62007145	UZQWYO
0.956587774	CJMOEGSHPH
0.597995827	ZGL
0.461968037	RVMSOOJOA
0.369952551	JHDVMCZS
0.222914262	IAS
0.692038787	BWAG
0.160840324	RJCD
0.503470941	XWLR
0.169777591	QRIFJV
0.22599262	MXLCVJD
0.290589012	SCTSWYLLE
0.646526327	NAGBG
0.092485819	HZTN
0.589896489	KBABEYRHVT
0.994152743	OJSJRAH
0.297848926	CBFEO
0.8668057	XRSU
0.106609277	GPBLJ
0.350095837	CEZ
0.392145615	IYEFD
0.29436847	TEFSOCHJN
0.807787631	RMGXREL
0.001221814	MDC
0.949652327	KDRTHB
0.480261453	CSPLNAPVKG
0.279778467	IPQZOULSBK
0.762035297	JDCTV
0.546594159	NBT
0.830149714	HSO
0.482150749	TTP
0.12627899	FUND
0.646442492	VWWNMXL
0.189457204	HAAYMGC
0.211927305	RGUKYBQH
0.120300385	GMUVBJZ
0.129398898	MIW
0.897647513	GKCZOCBL
0.749200532	JEN
0.41501125	RNEBPYLH
0.202477973	WBFJ
0.224199055	OXWACGHFV
0.080547859	RBDPDOPPL
0.076306628	QQNT
0.705828788	HHLAIDN
0.060570839	IHVYIGSZ
0.926288646	RXECWCUXH
0.186506219	FCUKFT
0.251767307	TXIOK
0.346955046	DTD
0.791455323	TYFSCM
0.722548574	TVOQVAIJ
0.456071098	EJCWOPAL
0.803055547	NBPM
0.029515736	GULKBH
0.647396136	OVGJMCSKC
0.595110106	FSBXRAVB
0.721592462	ZCESXYCP
0.26322112	ULUHW
0.190958898	IYCEKY
0.167417706	SAJN
0.396004952	FMK
0.249439179	NISVSOBL
0.220927632	IDKCV
0.816440609	CXQOCMFU
0.855725464	SORKN
0.215831887	OCY
0.539813363	JOEAMOOW
0.978333176	ICBX
0.906704457	IPEDRR
0.080106857	EICXPDCRA
0.005254867	PLIZH
0.90855966	OQOYCXQYZ
0.732556057	BYZH
0.873809884	NIMG
0.349164981	WLW
0.67256545	TJUO
0.733850148	AQXZZY
0.016431541	OMGH
0.879735099	FQYCHMSQ
0.727025104	NEME
0.20356636	MDVBVGMU
0.363254667	OPTBKKRI
0.301011228	ZTIRISRRZ
0.698091215	RKUDFGPDOI
0.089985498	ZOASATZWV
0.629953631	BDXIG
0.009944571	LENGB
0.170843221	VPQHCT
0.066056908	GGRMDC
0.930339836	TESAVGGQTU
0.38546765	TNA
0.716733885	MXUZSQUOK
0.554916354	NORPZZX
0.871937107	ANYMVXLACO
0.160429167	LDUMHIIA
0.834103761	TOV
0.249699356	FQRCVWZZNJ
0.259097879	FXJJ
0.848983446	BCORETK
0.366331091	MNY
0.575854268	TIKHWVXJR
0.283284975	NCDC
0.145280091	ZQXBM
0.443624186	XINHC
0.608000979	SACEIDQVG
0.455883225	CIILL
0.203060864	GXBJBYCHOE
0.084162506	TMELZM
0.608377754	NTSOMKWP
0.647683704	VEXIZR
0.811162059	GFHX
0.636937161	GZFZHFCLJ
0.521469579	RXDARU
0.36012713	BAYRI
0.962557861	GRHF
0.741879802	VYWWIYGTT
0.443313055	BVTFOM
0.553834115	PQFCTNM
0.512888213	ZEMVNWERN
0.482672288	JIBWSYCLJD
0.250761837	BPTSQH
0.968016202	KOX
0.823997077	BRFUDMF
0.21762458	VFHJHAM
0.080719863	YVXX
0.299208997	YYJWJRTMPU
0.69349325	RPVYCPRKYW
0.70401555	QHCWGTM
0.914519229	SNZWSLUP
0.370232158	RUYKYEAW
0.475553405	GVYJ
0.605806784	VQVKLCCWRM
0.77847049	WYEQ
0.675900506	SQLD
0.535933056	ELG
0.442570632	IJQJPDC
0.967339218	FCMLO
0.862784094	IATYCBJY
0.275510769	UPKUA
0.503883616	DQLMVFZLEI
0.322988047	NTA
0.254687714	GQNTJH
0.626755052	NXBPDZ
0.879196923	JWJVRWF
0.953878409	XDSQ
0.961798087	ADTZWOXK
0.201831177	ILTYHSVLPR
0.2175644	SSQDV
0.19017496	QTXD
0.648758262	VFE
0.08436827	EGW
0.326192525	KBDDPJPSQ
0.22856615	RNKRU
0.714472658	GUEIJJPP
0.778081994	BUM
0.899448054	DSXFLIZ
0.363630234	RYTZAWR
0.949149738	FWMSGCZUGU
0.526638595	OKNEJY
0.993389093	YDSNDP
0.27260387	ZPX
0.323842082	JJYHYUU
0.782062186	QBRPQPIFF
0.095273496	MPKF
0.232118872	NJTC
0.016258297	UFBJG
0.398456712	DZQPHGQEU
0.859235114	PZJ
0.266989224	IGS
0.690744564	OKZHYQVGAJ
0.911142064	NSZWEKG
0.739738094	ZFWI
0.815900786	UBJSCIEJJ
0.602086741	TJYGPC
0.081874214	JFYSQ
0.503330042	FBZAB
0.766687384	UWRDHWIS
0.191827061	ZWYA
0.826777057	EKNOLB
0.039826085	VHMJEG
0.106954236	UKZZFNEEB
0.516035484	UOLFAMAJQU
0.96985351	UVLFAXAQRG
0.106610166	ZGDLYMKZ
0.383732068	PEUU
0.890894278	WDAXMCCP
0.403713063	BLTMCMVK
0.928865901	EJULU
0.427611404	NJIY
0.474292879	SXYUR
0.798270133	TGJMBPM
0.568279872	UOKXVR
0.608442266	BVMPRCZ
0.798874977	KYMLVZX
0.489522235	YICDJCBB
0.636721802	KARKWEF
0.356339772	CQSOHQP
0.462849682	ZJMRKIAIFF
0.391164672	OYFITO
0.532264455	LXWAZUAI
0.863741683	JFHJWEA
0.30851055	LGBP
0.057774127	PQNK
0.648893694	LLOY
0.369271134	AWIKZYRZ
0.220300118	WBIYT
0.080766304	XRNPRXE
0.710563054	WDOLFJ
0.633174337	JVKVW
0.483483707	JFPRJ
0.645357049	ICQJHK
0.615864806	BYGYSOP
0.304101903	DMLPP
0.995546096	GGOVBHHXON
0.249581577	ZJWVYDUSUK
0.699261084	ULZ
0.848029935	TGEULIIJC
0.652928462	PLGIETRLC
0.711983503	UJDKCRUVWJ
0.122934054	XAERPIGU
0.463863509	GBXUO
0.878277089	HRVVY
0.590892543	CBGJGIZIE
0.681273986	DMMEDGKI
0.089533227	WRZY
0.33258071	HOGN
0.803389209	VCQJQES
0.080601698	WNBTEFDF
0.742844194	RVLMILQIG
0.135545903	SJFWZIP
0.098817235	XIFXCDOWKO
0.662337324	MTF
0.864778338	OUX
0.585134932	HZPOJ
0.986314303	ISYGHBDFWU
0.459110644	SLRBCPBC
0.19439968	ZKEHGXHCUL
0.892209569	XQFIGJU
0.463003777	LSNNGIHG
0.790430049	PFLXXLEWF
0.736554777	JKBSDO
0.180496656	CICDZHTYVY
0.261254206	RLNSQ
0.381836361	UDZA
0.681262837	YEVCPIEGN
0.25749535	WRPD
0.675693661	ZIGNKEGEON
0.388288457	IJWMRWDRQK
0.270823734	HXIEIAX
0.619915904	XYZDHG
0.413248086	MDFDQGQ
0.866800126	MXCNNWRNI
0.955850112	AOA
0.327840636	YBPXSQYAJT
0.425098789	RWGBMMXHLU
0.330104476	KALTE
0.426554008	ZVEOAC
0.713934207	HODEBU
0.541680873	RSBP
0.085211933	EKRXWE
0.996979984	CLFVA
0.695925129	LGYMJJMSB
0.053698754	OLGOYJFNF
0.087495631	WGOKY
0.821417221	SEY
0.360056923	YPZHJS
0.969966025	FOOXJVEGGQ
0.155198287	WRH
0.278309252	NRAOU
0.963773809	WQPM
0.25403226	KDTK
0.835095081	QSITDRO
0.669608103	WGMGIGIFUK
0.821447983	BDOTFH
0.543187689	GWC
0.460288461	SCY
0.203499956	EBOOLX
0.952508929	HCMLOYQG
0.093996692	CKGU
0.175082028	YBSZQZQEZ
0.955019164	KPCOA
0.563685089	SMHYJ
0.44320779	FTGK
0.797348567	AXCG
0.76238964	WNF
0.138978163	QKY
0.285735668	PLWHOD
0.227854727	KZFCGZRME
0.976317309	OGUJEDIS
0.465694917	SRFIYUM
0.024565822	OVT
0.842597673	JCDDAIEGM
0.018058491	WKAKYVK
0.013907955	UTE
0.975509761	RNBOUQ
0.57932245	FPLZOKF
0.990035689	ZBJ
0.783513605	BYLFOVFV
0.911645537	SYRXBTIBF
0.513998067	BQWYYMC
0.580420244	QBXVYLHCJY
0.612222285	ALGLR
0.141310411	CDRFG
0.657270018	EFRXGVYC
0.882601955	XOHNQILVT
0.698016545	SPAQSU
0.599838323	UCWPFJGD
0.998644208	XJRWXR
0.066587053	TMTZPID
0.762770282	TPC
0.736645342	PIJJJSZDBC
0.553475177	QJBZXZA
0.453292242	MULADOHBT
0.388834271	NWLFFQUN
0.659853544	UMQIUWIP
0.850537712	PMTFDHGXM
0.299089238	UBESFW
0.37925101	YBTWT
0.88889019	VVBPT
0.632196744	VLVNZLQ
0.541474893	YDWZULCIYX
0.334410201	APJ
0.174217214	NRZF
0.797676563	GRPLNO
0.640516931	PWQWFPZ
0.918366457	IXEOJGN
0.944447928	CCWVIBUER
0.369727035	VYKJEPF
0.225106356	JQZXJRGO
0.331285362	KBGKCMDI
0.662545816	TAAOFNNFW
0.441057278	LJX
0.583064246	QXXZHGQEU
0.850879489	WQWLDIKCYC
0.074232128	VGG
0.9784254	LLHITRFUQ
0.489371298	IWVVM
0.929794102	SYLHNFZUS
0.699445437	DDCKUKEGP
0.011822564	ZGOUZR
0.483679091	UKJTYUPPFI
0.380454609	JEOZ
0.148524476	DPXQCPC
0.6139966	VYLCXY
0.950966494	EDQRATVTF
0.440144255	LRVGHO
0.979440529	XHYPZTOITX
0.324918496	EVRYGS
0.544474831	HLOUDMEBWC
0.344091337	PTKETE
0.169287042	GLP
0.432978976	LMGCVNXW
0.784902092	AONLSHGSKW
0.280880487	VDCXC
0.631335833	ASP
0.030590488	EOGBSY
0.524063111	FJGVDPZRC
0.25710949	RNDFRT
0.895604658	IWWTXRWNDM
0.938290123	CTZGQ
0.001912948	GSZIHZWD
0.425580975	CSURWDRBG
0.881720561	AJYFFUDUDK
0.11828825	LXT
0.836763615	RKEPT
0.60209164	LJHOMZ
0.935380156	EOESPQFNN
0.48283072	ITAUGI
0.047602686	BKWLPNLK
0.677058822	JYHYHN
0.034574348	LEEKU
0.540563609	ZLAEQOJ
0.766171764	VCJBN
0.596388844	SMXDAFQ
0.549135994	NFCEC
0.531998134	YKJOL
0.175932069	EAK
0.387049125	RPHPGLBLOQ
0.15705005	UGA
0.761198914	MGGTHYS
0.74411283	CSKR
0.504047001	JBIPZQAJN
0.851456225	BBCUXP
0.227313995	TYKCP
0.432971438	RBGVNDHXDI
0.38986302	SBG
0.846672015	CNWXZ
0.563997458	SUY
0.924153364	SDE
0.3230906	FPYBNZ
0.889281615	MWKRJYTZ
0.489730261	AQWUZQPVT
0.143562258	STOST
0.512751496	ZMXSA
0.600337147	VWMOTUSKI
0.593979246	TZTSA
0.669744786	UOTTOX
0.665999661	RPDUA
0.167700452	PZTEWEPLWJ
0.851822387	CPK
0.798135423	IZFXKSYB
0.094923272	CXBJ
0.037553872	UBIXPA
0.690189127	QOWXQ
0.567795731	MQTYTQIU
0.97310742	TTU
0.051620488	VQQ
0.399772135	WVYLBQTT
0.291176735	HJNWMBHUSU
0.154705525	NRBN
0.551564217	XCJP
0.103810479	ORSGOFSQ
0.458385606	HJZNUXZ
0.667326651	TGX
0.551608865	GUFAEL
0.691154086	FIRRENCKVH
0.254026623	NTZVVYB
0.752151663	UHWDOHWNBK
0.831010568	RHPD
0.961788205	TAKCXZ
0.419078373	ITIROXPVJD
0.107476222	NYZZ
0.077789807	CUSYGCW
0.120228945	NRSYB
0.994655555	TILMTMIL
0.204897487	CTGPIHOZ
0.741798094	THIBRIQ
0.884173963	ZSATOGZZC
0.58892344	PHBX
0.637148012	LFYUVP
0.516712105	PBBFG
0.307323225	LTRNBEGE
0.748863708	EDYKOWHI
0.588442741	OKVXE
0.231544073	HUFYQV
0.372930634	EGCJGPN
0.11795067	IUJJQHZ
0.434003857	QNSSQNE
0.956170088	MVTRG
0.502618712	IRH
0.609632821	GXULPJSC
0.850440519	DBWUKRYVM
0.54083771	KGVQC
0.156588841	GXAXYNU
0.710380971	UHPPNGVXC
0.273828639	PME
0.712441655	VGVZL
0.817128668	FAG
0.295107989	OUMWQTG
0.994128847	FHIGNIETI
0.916780887	KUOCIXGGJ
0.490215921	PPCGKQ
0.048275577	IPNNX
0.818610117	GVBIOP
0.888609964	WKS
0.378024237	NOJXRKSCTC
0.958972377	XECD
0.309445062	WAEI
0.579756732	UGF
0.685054061	VDHBRTMH
0.665938838	SKBAPUOT
0.182805803	ZXWXPSRJJ
0.883800996	EGUHUFOOA
0.963046254	DUMJGKTWYJ
0.137536752	LLAJJF
0.697428097	YOW
0.992273597	WZAJ
0.111197522	JWMPWU
0.812831505	YFBAG
0.601881338	IEAI
0.723335107	THUJJVV
0.868493813	YIXW
0.98311859	CCSWX
0.233366286	GIBVSNWUDQ
0.132680809	SYDAZTJ
0.201499224	WWNWUXULRK
0.444729153	BIBVLHIJ
0.637456953	PHM
0.593003376	NYEZQRLVC
0.462154304	VIIL
0.235607168	GJAXMLNAZ
0.794947916	FZUOK
0.606620542	NOZFZKSZ
0.089237807	RTQNVSZ
0.661302628	FIMF
0.940124736	MBBQ
0.866810165	XKYTKQOZFF
0.375525203	OGQNXJ
0.219331112	CMUTLI
0.452306927	KQXUSBXG
0.848982492	TDHEHJ
0.093824653	DYGNJUPVX
0.678368017	GKQAFAM
0.509686152	YXEVYSYG
0.557973469	RAXUIBTJN
0.389858886	TIZ
0.265732281	HZWLPYT
0.549291996	NUOHBKFQWI
0.550350153	FIRICE
0.234223235	FKHY
0.709059485	OXPIQBKB
0.872270776	MLSTJAHLN
0.695665726	FWNXPXV
0.776699701	CRIWX
0.481503452	QAG
0.32908987	JNRI
0.69501635	ZUWHJ
0.09480853	QIRORFGCXZ
0.545033287	SSFC
0.424732676	PFEYRP
0.909550919	PFMJMJR
0.936716304	RIIZR
0.858950809	SRA
0.801461422	VWISGETAK
0.560291897	PGPXQ
0.364537184	BVAHGKAJMH
0.028308299	UASSH
0.868068469	UHY
0.945216801	QDJ
0.02878415	PKHA
0.604662273	HPOH
0.541687703	IHSJ
0.850950811	HHN
0.258136265	CLPUZKBMUL
0.548296826	OXX
0.338365021	IFHGEQKCB
0.564949565	TRUXC
0.598845136	NUKLX
0.077908107	KMH
0.083618093	SXYAS
0.985849273	KXOZP
0.14161321	KMKJZHJBX
0.269950349	CMSKAOZNB
0.181958204	JYHOVKYL
0.160021155	MMDCF
0.620340447	WKHFK
0.697027418	YID
0.404061796	ANUJ
0.559745807	IFRPIM
0.607158442	ETUJB
0.390855951	HFQHO
0.951544018	DQMVCSBGQS
0.12275398	OKFHT
0.358836857	FVSCNEUKQI
0.58404111	YANKWRKJD
0.435886335	TWZLS
0.064056557	JONWMVBECV
0.171753542	TJLWWWEPQ
0.806407234	MVFMTC
0.936431732	KKQJKRGS
0.102723285	OKTVW
0.793068165	MQDH
0.974894933	FVP
0.535229947	YZRE
0.677864831	DTTDT
0.121887861	TURNZ
0.570282727	TESGHI
0.892615628	SZYHDIHAAD
0.031681355	GBQHHLEJM
0.657843567	DOUM
0.495356119	HDTLZNY
0.065743149	QOBEXVTMGF
0.757521184	WTF
0.329111806	FQS
0.923921557	QMBPMBIP
0.858852988	BWVURAMPIF
0.201599745	BVEQFX
0.463546216	BJJUKP
0.618111197	UUWWEZBU
0.366519009	YTJSRZDXLR
0.196954052	WFDPCXM
0.403138641	ZMM
0.796054625	BMZX
0.467964575	VZUYDA
0.330118704	REEY
0.707605662	GBNH
0.721648007	CZIDDVCW
0.213628049	WMIHEGOFA
0.285697614	ZCBYMUXUFM
0.015800958	AJPWQNH
0.982830416	NWEGU
0.422539266	AANY
0.937520704	YDRSXZVMRK
0.514396718	GNWQIDIPK
0.020089392	VCMDA
0.020439239	EWD
0.358961882	KZEXMGFKU
0.512827501	TQT
0.177247185	PPU
0.022418872	JNSREKSOM
0.039792922	RLKQIKZAF
0.681646526	OUQN
0.950414277	UKFRFF
0.799047133	YUHMXYYJEA
0.647905993	NMAIJRACN
0.403358318	ZEPSEAK
0.117485431	KJXPCKEW
0.099472527	YIFC
0.60983702	PQHMTJ
0.275644908	VZRENTFJOJ
0.312528097	LQAED
0.467392198	GWNLNN
0.150977705	NPPSNQ
0.991163631	KMCKLSMV
0.723429141	LAZ
0.321443483	UQYALO
0.704329185	FEKKPOERRV
0.352941448	EYEBDNIZ
0.081774705	SKPYHTISPA
0.888728735	JHTU
0.415854915	COAXMOOWJV
0.780794187	TZOTKVSR
0.181096212	DSZYFF
0.702798921	KQYIZACZ
0.953727182	CYMI
0.143067381	TWDRRS
0.328061991	ULDMWHCDW
0.663484987	ZXNEAQ
0.127055041	VOLKLGSJRQ
0.579785233	YYFWUGUIN
0.028438531	UGQTUE
0.714579599	VVDN
0.787074347	GIQXGO
0.800087426	MSH
0.141711779	RCWHZ
0.062947433	ASKHAYZOVX
0.067070503	LCBJXJDD
0.883470579	LHISLO
0.37350968	YBWBOSUV
0.756896632	LJRFBQCUM
0.297614484	ZLYTHWMSMO
0.838569886	GFCSS
0.123989631	GOOMWHSAR
0.954308453	NCEMCX
0.948600938	RQLO
0.888693018	TKTAH
0.342281713	FNHZIOMD
0.320605196	FVORFIOULI
0.667826618	GLBYNDQL
0.609185638	WFFVQ
0.724908559	ZKVLEFQ
0.050428998	LENOFEJF
0.659831367	VQXJXIIOVC
0.549024579	NJCMKPU
0.347346723	UHWOILAG
0.924434041	RUSBTIMGWZ
0.533491849	TXR
0.925495149	UIFQTOXQVU
0.711996392	NPDUT
0.236225057	BWAMQTYTV
0.311459433	XDCFSSOKLB
0.42330785	UNRRZF
0.314932169	BZACGDC
0.698012231	UIZAKIV
0.441292396	IYS
0.029932204	WLSWS
0.00805585	ZXOTBKDNE
0.162932831	LXQVMKREB
0.751887432	HTQYNZCDMJ
0.73064226	AVGCE
0.079263896	EGL
0.886657178	QLQQSFY
0.988024157	SXIAUA
0.909294606	ENOUM
0.347934208	WVPXQYD
0.453769149	MNQMLQJ
0.504197919	NZGL
0.720746972	EVFUZ
0.953808245	JRAB
0.395128576	OBM
0.834615364	ERMM
0.610260533	YXXWAO
0.644294484	TSSEN
0.034798347	BZXHISNS
0.580957877	VTAT
0.517317963	ZIA
0.245124717	GRS
0.831798316	TCWQTSCSG
0.935049781	ZTZUYWHAV
0.768325417	QNFTDIPHP
0.570083952	YIJPIU
0.13115517	PAUGZY
0.197244411	XNDTZFPI
0.872795587	NEHOCDZYRF
0.702143819	LLHREIRTU
0.659552291	RXPTHJKXF
0.68090044	REIH
0.999430156	MXLO
0.81165464	RSKGXXPF
0.947556423	DULSDZOZI
0.086757035	XKLK
0.363307513	FAJS
0.109820328	FWCLJN
0.222409494	QOKKEAIEU
0.601174937	WXYCGOKU
0.89502449	OVECNJTIDR
0.668062944	AKMMRLGJ
0.682116582	RVKFMJZYET
0.862824469	AXM
0.316048945	PKJPLV
0.573412644	HUMWOY
0.5324385	ZGZAXH
0.868804884	ARB
0.982280699	JPDRAC
0.266627651	ODEBPJVU
0.460738272	YCODFFKD
0.814392598	DIVZTMX
0.578037512	ALTICBWVT
0.009076949	KCCKIQZZT
0.552195283	CEPHQ
0.193115576	TPVT
0.411974077	VVG
0.800779196	QWMPHPTCAT
0.62319536	WGFJ
0.050347355	KFOJB
0.922307593	CCSVXPJ
0.185176002	BWT
0.494845194	JIOPIEY
0.54693724	VZXQRTMBG
0.814354924	OWJHGSOUCR
0.350002301	EQZYMGT
0.952530116	QOVYJJGJ
0.271634268	NHGRI
0.163063085	BYXMI
0.812541888	ROY
0.978753622	BRI
0.00646359	ROVCWDCU
0.860481242	LGTBZOSZME
0.386156576	QWGDARQYDQ
0.18494288	LRCFNKV
0.759720313	UCN
0.977112894	JZNOQWNEO
0.01935018	XGXHS
0.926780337	WQJAEX
0.435504346	YQA
0.992262695	NCJGC
0.30563112	AWV
0.456255452	AZJWFV
0.459647759	AYGV
0.517857569	SYPBDNCWR
0.342417862	UFXBGBMVLX
0.183297158	FPXVB
0.44110469	GRNOEPBYWM
0.893157164	FOESYFCQOO
0.14691864	GKD
0.530834237	PMYLDTB
0.534300543	ZSZXPIEE
0.324842083	CLEWOCICR
0.921688771	CPMANPKI
0.855558692	RRR
0.276061097	ZEYAHN
0.205634263	TWRYIBRCF
0.043433855	TYY
0.297927237	OIGCYULNMM
0.997633359	TZS
0.277801344	OUJUQF
0.002500594	MDCGAPR
0.447918823	ZLJUYKGE
0.37027533	VOJ
0.073162854	ZEQQAM
0.964964621	YXTNBAWSB
0.068684075	MHSHYDTJOS
0.910893602	UOBTN
0.341516052	CHLNXM
0.03200039	LPDLAI
0.50065135	DYQ
0.512894048	PLXBVFVO
0.013886567	UNKEJYPX
0.489346906	POPXR
0.154429011	KWWP
0.317786142	VDBTXNS
0.348764658	XRYJ
0.359089604	GBRYDY
0.150230269	GOIAKRLCNL
0.821409763	OEWGIH
0.083202971	ACP
0.855771192	SHE
0.290712766	WDWGHI
0.954071668	BPXCHIQHV
0.786496234	YBULZICIDG
0.109489507	UKCIJVLRV
0.080197934	NDESZPQDP
0.619801719	NDCN
0.356406955	XOZYLSX
0.425652795	FXXC
0.554156558	OZSRRFEHT
0.299705162	WSTBHHJI
0.999286869	OWT
0.645217227	ECJYXEJTZ
0.263726291	GBCX
0.330688406	ISI
0.874599902	ARBRCFEQWY
0.090068586	GRCYNZHUP
0.799393852	MEECFEDGLB
0.672533525	ACYCKUYJ
0.087269057	XLZL
0.184744796	JNFWAS
0.296798585	GQJEV
0.966573672	CTNOSNM
0.347656445	LOZIIQD
0.029077148	WCDJWDIM
0.821598184	UORNNPJF
0.662673577	FUMKDYXEF
0.075705349	ZQKTQ
0.096065498	PLDXOM
0.653904681	RSJ
0.966079669	GQCJZW
0.715621672	SLBJPI
0.271303011	BQEKZA
0.001110017	HAMLKJF
0.211007112	EAFISXCM
0.049056713	SOUEGGOQRF
0.886399542	TVJKW
0.838996858	YKP
0.123450006	RILDX
0.883574909	VIMEMXDIKP
0.338982533	QVPPLNSXB
0.309409619	AOIPB
0.143615808	AOMIGDV
0.366953547	AUCFKM
0.904286001	FSY
0.456543635	NHXCR
0.433754386	OWSYOITLBR
0.591217302	GAL
0.137284486	VBELSD
0.484710179	ZMAWETY
0.755592144	IZKHYUUHHM
0.958025088	DFU
0.048771292	DSEMPWJSF
0.897682251	BGBYJDETH
0.883813039	ZHOP
0.5068198	ZFWEXVWVKU
0.69429347	EOWBB
0.048831865	RPNLEH
0.845562298	VQXLYFVGUN
0.52823967	BVZI
0.418695542	SYFJZQVF
0.322217278	HEFTPONW
0.60462904	GGDSZVFWE
0.417488898	GZZIDPZIJA
0.406106485	FGVZH
0.336654825	NDINUE
0.651284433	COKKSKPU
0.757875151	GQMHSFJBZ
0.63391338	KXPE
